195,28.0,562.2,198.6,19.8,48.6,-1,-1,-1,-1
195,22.0,525.3,186.2,29.4,77.7,-1,-1,-1,-1
195,21.0,294.5,177.0,28.0,88.2,-1,-1,-1,-1
195,17.0,286.5,179.4,24.9,79.5,-1,-1,-1,-1
195,11.0,130.4,9.4,152.1,438.8,-1,-1,-1,-1
195,10.0,493.5,179.6,34.8,96.3,-1,-1,-1,-1
195,2.0,-37.7,-34.8,263.0,643.2,-1,-1,-1,-1
195,1.0,307.2,-39.8,210.0,608.0,-1,-1,-1,-1
196,29.0,544.5,196.1,21.0,55.2,-1,-1,-1,-1
196,28.0,561.6,198.8,19.8,48.3,-1,-1,-1,-1
196,22.0,525.9,186.6,29.4,77.4,-1,-1,-1,-1
196,21.0,293.4,177.2,28.2,89.1,-1,-1,-1,-1
196,17.0,286.5,179.4,25.8,82.2,-1,-1,-1,-1
196,11.0,130.4,9.6,151.5,437.7,-1,-1,-1,-1
196,10.0,493.8,179.1,34.8,96.9,-1,-1,-1,-1
196,2.0,-38.5,-32.4,263.0,636.0,-1,-1,-1,-1
196,1.0,308.4,-39.0,208.2,606.6,-1,-1,-1,-1
197,29.0,544.5,197.4,21.6,53.7,-1,-1,-1,-1
197,28.0,561.9,199.7,19.2,48.0,-1,-1,-1,-1
197,22.0,527.1,187.1,28.8,77.4,-1,-1,-1,-1
197,21.0,294.5,177.6,27.4,87.0,-1,-1,-1,-1
197,17.0,287.1,178.7,26.1,81.9,-1,-1,-1,-1
197,11.0,130.4,9.2,152.1,439.7,-1,-1,-1,-1
197,10.0,494.1,180.0,34.8,96.3,-1,-1,-1,-1
197,2.0,-39.8,-37.5,265.5,651.0,-1,-1,-1,-1
197,1.0,307.2,-38.7,209.4,605.4,-1,-1,-1,-1
198,28.0,561.0,199.4,19.8,48.0,-1,-1,-1,-1
198,22.0,526.8,186.3,30.0,78.0,-1,-1,-1,-1
198,21.0,293.7,177.3,28.2,89.1,-1,-1,-1,-1
198,17.0,287.7,178.8,25.8,83.1,-1,-1,-1,-1
198,11.0,129.0,10.8,152.4,437.1,-1,-1,-1,-1
198,10.0,493.2,179.2,35.4,97.2,-1,-1,-1,-1
198,2.0,-40.9,-34.4,265.6,643.4,-1,-1,-1,-1
198,1.0,307.5,-38.4,208.8,606.6,-1,-1,-1,-1
199,28.0,560.4,198.9,19.2,48.6,-1,-1,-1,-1
199,22.0,526.2,185.6,30.6,78.9,-1,-1,-1,-1
199,21.0,293.1,177.6,28.2,88.5,-1,-1,-1,-1
199,17.0,287.2,178.4,26.6,83.7,-1,-1,-1,-1
199,11.0,127.4,12.5,151.0,433.4,-1,-1,-1,-1
199,10.0,493.8,179.4,34.2,96.6,-1,-1,-1,-1
199,2.0,-41.9,-35.2,266.1,645.5,-1,-1,-1,-1
199,1.0,306.1,-37.5,209.9,609.0,-1,-1,-1,-1
200,28.0,559.2,198.0,21.0,50.4,-1,-1,-1,-1
200,22.0,526.5,185.1,30.0,79.5,-1,-1,-1,-1
200,21.0,292.4,177.6,28.4,90.3,-1,-1,-1,-1
200,17.0,285.6,177.9,28.2,86.1,-1,-1,-1,-1
200,11.0,121.1,12.3,155.8,437.7,-1,-1,-1,-1
200,10.0,493.8,180.3,34.2,95.7,-1,-1,-1,-1
200,2.0,-44.5,-38.2,269.3,650.9,-1,-1,-1,-1
200,1.0,303.9,-38.1,212.4,610.2,-1,-1,-1,-1
201,28.0,558.0,198.9,20.4,49.5,-1,-1,-1,-1
201,22.0,526.2,185.7,30.0,79.2,-1,-1,-1,-1
201,21.0,292.4,177.8,27.5,88.5,-1,-1,-1,-1
201,17.0,287.4,178.4,26.4,85.5,-1,-1,-1,-1
201,11.0,116.0,11.7,158.8,439.5,-1,-1,-1,-1
201,10.0,492.9,180.0,34.8,96.6,-1,-1,-1,-1
201,2.0,-43.1,-39.2,267.5,651.2,-1,-1,-1,-1
201,1.0,304.4,-37.4,212.3,609.1,-1,-1,-1,-1
202,28.0,557.1,199.2,19.8,49.2,-1,-1,-1,-1
202,22.0,524.7,185.7,30.6,79.5,-1,-1,-1,-1
202,21.0,291.6,177.8,27.9,89.4,-1,-1,-1,-1
202,17.0,286.5,178.2,25.8,84.0,-1,-1,-1,-1
202,11.0,110.8,13.8,159.8,435.3,-1,-1,-1,-1
202,10.0,492.9,182.4,33.6,94.2,-1,-1,-1,-1
202,2.0,-46.6,-39.9,269.2,653.4,-1,-1,-1,-1
202,1.0,304.1,-37.4,210.7,609.1,-1,-1,-1,-1
203,28.0,556.8,200.0,19.2,48.6,-1,-1,-1,-1
203,22.0,524.4,186.0,30.0,79.8,-1,-1,-1,-1
203,21.0,290.0,177.0,29.9,93.0,-1,-1,-1,-1
203,17.0,285.9,177.8,28.2,89.1,-1,-1,-1,-1
203,11.0,109.7,15.3,160.5,432.6,-1,-1,-1,-1
203,10.0,492.3,182.2,34.2,94.5,-1,-1,-1,-1
203,2.0,-47.6,-40.0,269.3,653.3,-1,-1,-1,-1
203,1.0,301.8,-37.7,212.4,606.4,-1,-1,-1,-1
204,28.0,554.7,200.2,19.2,49.2,-1,-1,-1,-1
204,22.0,522.3,187.1,30.0,79.8,-1,-1,-1,-1
204,21.0,287.7,178.1,31.5,93.9,-1,-1,-1,-1
204,11.0,106.7,19.2,158.8,419.4,-1,-1,-1,-1
204,10.0,491.4,181.9,34.2,96.3,-1,-1,-1,-1
204,2.0,-48.5,-39.0,269.3,652.2,-1,-1,-1,-1
204,1.0,299.1,-35.1,214.8,609.0,-1,-1,-1,-1
205,28.0,554.7,199.8,19.8,50.4,-1,-1,-1,-1
205,22.0,521.4,185.6,30.0,81.6,-1,-1,-1,-1
205,11.0,106.7,20.6,154.3,412.7,-1,-1,-1,-1
205,10.0,491.7,183.0,34.2,94.8,-1,-1,-1,-1
205,2.0,-50.0,-39.9,271.4,653.4,-1,-1,-1,-1
205,1.0,299.4,-39.6,213.6,609.0,-1,-1,-1,-1
206,29.0,540.0,197.2,21.0,55.8,-1,-1,-1,-1
206,28.0,554.1,199.7,19.8,49.5,-1,-1,-1,-1
206,22.0,520.5,184.8,30.6,82.2,-1,-1,-1,-1
206,11.0,106.9,23.0,151.1,407.3,-1,-1,-1,-1
206,10.0,492.3,182.7,33.6,94.8,-1,-1,-1,-1
206,2.0,-51.8,-38.4,272.4,653.4,-1,-1,-1,-1
206,1.0,294.3,-35.0,220.8,610.4,-1,-1,-1,-1
207,29.0,538.2,194.4,22.2,58.8,-1,-1,-1,-1
207,22.0,519.6,184.9,29.4,82.2,-1,-1,-1,-1
207,11.0,106.1,24.6,150.4,399.3,-1,-1,-1,-1
207,10.0,492.0,183.4,33.0,93.9,-1,-1,-1,-1
207,2.0,-53.6,-39.8,272.4,656.0,-1,-1,-1,-1
207,1.0,291.9,-35.9,222.6,611.3,-1,-1,-1,-1
208,29.0,538.5,195.8,21.6,57.0,-1,-1,-1,-1
208,22.0,518.7,184.1,30.6,84.6,-1,-1,-1,-1
208,11.0,109.0,30.6,150.5,378.9,-1,-1,-1,-1
208,10.0,491.7,183.2,33.0,94.2,-1,-1,-1,-1
208,2.0,-53.1,-40.2,269.7,655.8,-1,-1,-1,-1
208,1.0,285.8,-38.2,229.0,612.5,-1,-1,-1,-1
209,29.0,537.9,195.5,22.2,57.9,-1,-1,-1,-1
209,22.0,518.4,184.8,30.6,84.0,-1,-1,-1,-1
209,11.0,112.1,35.1,147.3,370.8,-1,-1,-1,-1
209,10.0,491.4,182.1,33.0,95.7,-1,-1,-1,-1
209,2.0,-53.7,-38.5,269.3,652.3,-1,-1,-1,-1
209,1.0,285.9,-40.4,226.2,618.8,-1,-1,-1,-1
210,29.0,537.9,193.5,22.2,60.0,-1,-1,-1,-1
210,22.0,517.2,184.1,29.4,85.2,-1,-1,-1,-1
210,11.0,122.2,41.7,137.4,366.6,-1,-1,-1,-1
210,10.0,490.2,181.5,33.0,96.6,-1,-1,-1,-1
210,2.0,-54.9,-33.6,264.6,645.6,-1,-1,-1,-1
210,1.0,282.6,-39.5,229.2,618.5,-1,-1,-1,-1
211,29.0,537.3,193.5,22.2,58.5,-1,-1,-1,-1
211,22.0,517.2,183.4,30.0,85.5,-1,-1,-1,-1
211,11.0,127.4,43.2,133.5,373.8,-1,-1,-1,-1
211,10.0,489.6,180.6,34.2,97.2,-1,-1,-1,-1
211,2.0,-57.2,-37.5,264.0,651.0,-1,-1,-1,-1
211,1.0,279.3,-39.6,232.2,621.0,-1,-1,-1,-1
212,29.0,537.3,196.2,21.6,58.2,-1,-1,-1,-1
212,22.0,516.3,184.2,30.6,85.5,-1,-1,-1,-1
212,11.0,136.4,52.7,129.4,370.3,-1,-1,-1,-1
212,10.0,489.0,182.7,33.6,96.0,-1,-1,-1,-1
212,2.0,-60.9,-39.9,262.5,659.1,-1,-1,-1,-1
212,1.0,279.3,-39.0,231.6,623.4,-1,-1,-1,-1
213,29.0,536.4,193.8,21.6,59.1,-1,-1,-1,-1
213,22.0,516.3,183.2,30.0,86.1,-1,-1,-1,-1
213,11.0,136.9,52.7,133.2,375.8,-1,-1,-1,-1
213,10.0,488.1,180.8,32.4,97.8,-1,-1,-1,-1
213,2.0,-67.5,-38.4,263.6,658.8,-1,-1,-1,-1
213,1.0,278.4,-43.0,231.6,625.7,-1,-1,-1,-1
214,29.0,534.9,193.8,22.2,60.9,-1,-1,-1,-1
214,22.0,515.4,183.4,30.6,86.1,-1,-1,-1,-1
214,11.0,147.7,55.2,129.5,360.9,-1,-1,-1,-1
214,10.0,487.2,181.1,33.0,97.2,-1,-1,-1,-1
214,2.0,-64.1,-40.5,255.5,649.8,-1,-1,-1,-1
214,1.0,279.9,-39.5,227.4,607.7,-1,-1,-1,-1
215,29.0,534.6,190.7,22.8,62.7,-1,-1,-1,-1
215,22.0,514.5,183.2,30.6,87.0,-1,-1,-1,-1
215,11.0,155.1,57.6,126.0,347.7,-1,-1,-1,-1
215,10.0,485.4,179.6,33.6,99.3,-1,-1,-1,-1
215,2.0,-74.4,-41.1,264.6,655.5,-1,-1,-1,-1
215,1.0,279.6,-46.7,225.6,628.1,-1,-1,-1,-1
216,29.0,534.9,193.8,21.6,58.8,-1,-1,-1,-1
216,22.0,512.1,183.3,30.6,86.4,-1,-1,-1,-1
216,11.0,166.1,59.0,119.4,344.9,-1,-1,-1,-1
216,10.0,484.2,179.4,33.0,99.0,-1,-1,-1,-1
216,2.0,-76.6,-44.1,262.9,659.7,-1,-1,-1,-1
216,1.0,278.4,-37.4,226.2,604.4,-1,-1,-1,-1
217,29.0,534.0,193.5,21.6,59.1,-1,-1,-1,-1
217,22.0,511.5,182.6,31.2,86.7,-1,-1,-1,-1
217,11.0,170.4,60.8,117.0,341.9,-1,-1,-1,-1
217,10.0,483.3,179.1,33.0,99.3,-1,-1,-1,-1
217,2.0,-77.4,-42.6,263.6,653.4,-1,-1,-1,-1
217,1.0,277.6,-35.2,227.0,606.5,-1,-1,-1,-1
218,29.0,533.1,193.4,21.6,60.0,-1,-1,-1,-1
218,22.0,507.9,183.9,31.2,86.4,-1,-1,-1,-1
218,11.0,174.0,67.3,115.2,337.1,-1,-1,-1,-1
218,10.0,480.0,178.7,34.2,100.8,-1,-1,-1,-1
218,2.0,-73.5,-41.9,258.9,652.1,-1,-1,-1,-1
218,1.0,277.2,-27.0,222.0,590.4,-1,-1,-1,-1
219,29.0,533.4,194.0,22.2,60.3,-1,-1,-1,-1
219,22.0,506.4,183.9,31.2,86.4,-1,-1,-1,-1
219,11.0,180.8,73.1,110.7,330.2,-1,-1,-1,-1
219,10.0,480.0,177.9,33.6,101.1,-1,-1,-1,-1
219,2.0,-74.5,-42.9,262.6,655.8,-1,-1,-1,-1
219,1.0,280.5,-18.8,216.0,585.8,-1,-1,-1,-1
220,29.0,534.3,193.4,22.8,60.6,-1,-1,-1,-1
220,22.0,506.1,182.6,30.6,88.2,-1,-1,-1,-1
220,11.0,185.2,76.8,108.0,322.2,-1,-1,-1,-1
220,10.0,479.7,178.5,33.0,101.4,-1,-1,-1,-1
220,2.0,-65.0,-32.0,258.5,639.7,-1,-1,-1,-1
220,1.0,284.4,-1.8,208.2,558.9,-1,-1,-1,-1
221,29.0,533.4,194.0,23.4,60.0,-1,-1,-1,-1
221,22.0,504.6,182.6,31.2,88.8,-1,-1,-1,-1
221,11.0,190.4,87.0,104.1,306.3,-1,-1,-1,-1
221,10.0,479.7,178.5,33.6,102.3,-1,-1,-1,-1
221,2.0,-62.2,-26.7,260.0,636.0,-1,-1,-1,-1
221,1.0,290.9,7.4,202.4,549.4,-1,-1,-1,-1
222,29.0,535.8,194.0,23.4,60.9,-1,-1,-1,-1
222,22.0,504.9,183.0,31.8,88.5,-1,-1,-1,-1
222,11.0,196.1,90.2,104.1,292.1,-1,-1,-1,-1
222,10.0,480.9,178.7,32.4,103.5,-1,-1,-1,-1
222,2.0,-56.9,-24.8,263.0,636.2,-1,-1,-1,-1
222,1.0,294.0,16.8,201.6,531.3,-1,-1,-1,-1
223,29.0,535.5,194.4,24.6,60.9,-1,-1,-1,-1
223,22.0,504.0,182.1,30.6,90.9,-1,-1,-1,-1
223,11.0,201.6,90.8,101.7,279.4,-1,-1,-1,-1
223,10.0,480.6,178.8,32.4,104.7,-1,-1,-1,-1
223,2.0,-44.8,-28.2,261.1,633.6,-1,-1,-1,-1
223,1.0,294.9,22.5,202.8,522.9,-1,-1,-1,-1
224,29.0,534.9,195.2,25.2,59.7,-1,-1,-1,-1
224,22.0,502.5,184.1,31.8,89.4,-1,-1,-1,-1
224,11.0,205.5,93.5,97.2,274.0,-1,-1,-1,-1
224,10.0,480.6,178.5,33.0,105.6,-1,-1,-1,-1
224,2.0,-41.8,-26.2,264.7,633.5,-1,-1,-1,-1
224,1.0,295.5,27.3,201.6,510.9,-1,-1,-1,-1
225,29.0,536.7,195.6,23.4,60.9,-1,-1,-1,-1
225,22.0,502.2,183.3,31.2,90.9,-1,-1,-1,-1
225,11.0,213.2,100.4,93.3,267.5,-1,-1,-1,-1
225,10.0,481.2,178.5,33.0,106.2,-1,-1,-1,-1
225,2.0,-36.0,-22.5,264.0,627.0,-1,-1,-1,-1
225,1.0,300.5,28.2,193.4,504.0,-1,-1,-1,-1
226,29.0,537.6,195.8,24.0,61.5,-1,-1,-1,-1
226,22.0,502.5,183.3,30.6,91.2,-1,-1,-1,-1
226,11.0,217.2,108.1,91.2,259.4,-1,-1,-1,-1
226,10.0,480.3,178.1,34.2,106.5,-1,-1,-1,-1
226,2.0,-30.2,-24.8,260.0,623.5,-1,-1,-1,-1
226,1.0,304.2,24.9,187.2,508.8,-1,-1,-1,-1
227,29.0,537.3,195.9,24.6,61.2,-1,-1,-1,-1
227,22.0,502.5,184.2,30.6,91.2,-1,-1,-1,-1
227,11.0,223.2,112.1,88.8,249.8,-1,-1,-1,-1
227,10.0,479.4,178.4,34.8,107.4,-1,-1,-1,-1
227,2.0,-24.2,-18.8,256.4,600.8,-1,-1,-1,-1
227,1.0,307.8,38.1,177.0,483.6,-1,-1,-1,-1
228,29.0,538.2,196.5,25.2,61.2,-1,-1,-1,-1
228,22.0,502.8,183.3,31.8,92.4,-1,-1,-1,-1
228,11.0,228.6,110.6,87.9,246.4,-1,-1,-1,-1
228,10.0,480.0,178.5,34.8,107.7,-1,-1,-1,-1
228,2.0,-20.9,-17.7,252.9,597.3,-1,-1,-1,-1
228,1.0,310.5,46.0,166.8,463.4,-1,-1,-1,-1
229,29.0,541.2,195.6,25.8,63.0,-1,-1,-1,-1
229,22.0,504.0,181.8,31.8,94.8,-1,-1,-1,-1
229,11.0,236.1,109.4,87.0,234.5,-1,-1,-1,-1
229,10.0,482.1,179.6,34.2,108.0,-1,-1,-1,-1
229,2.0,-18.5,-16.4,247.1,599.6,-1,-1,-1,-1
229,1.0,315.0,52.8,156.0,455.4,-1,-1,-1,-1
230,29.0,543.0,195.2,25.2,64.2,-1,-1,-1,-1
230,22.0,506.1,181.5,31.2,95.7,-1,-1,-1,-1
230,11.0,239.6,108.5,85.7,233.8,-1,-1,-1,-1
230,10.0,483.0,180.9,34.2,107.7,-1,-1,-1,-1
230,2.0,-19.4,-12.3,248.0,591.6,-1,-1,-1,-1
230,1.0,315.6,55.8,152.4,451.8,-1,-1,-1,-1
231,29.0,546.9,196.8,24.6,62.7,-1,-1,-1,-1
231,22.0,506.7,181.4,30.6,96.3,-1,-1,-1,-1
231,11.0,245.7,110.4,85.2,232.5,-1,-1,-1,-1
231,10.0,485.4,181.5,32.4,107.7,-1,-1,-1,-1
231,2.0,-17.7,-1.4,246.2,582.1,-1,-1,-1,-1
231,1.0,319.8,58.7,142.8,440.6,-1,-1,-1,-1
232,30.0,451.8,162.9,45.6,132.6,-1,-1,-1,-1
232,29.0,550.2,197.4,24.6,63.9,-1,-1,-1,-1
232,22.0,508.5,182.1,31.8,96.9,-1,-1,-1,-1
232,11.0,250.2,113.9,84.9,228.8,-1,-1,-1,-1
232,10.0,486.9,181.5,33.6,108.9,-1,-1,-1,-1
232,2.0,-13.7,-1.1,240.5,574.7,-1,-1,-1,-1
232,1.0,321.9,61.7,142.8,424.3,-1,-1,-1,-1
233,30.0,457.2,159.3,47.4,136.8,-1,-1,-1,-1
233,29.0,556.5,197.1,25.2,65.1,-1,-1,-1,-1
233,22.0,513.3,183.2,32.4,96.6,-1,-1,-1,-1
233,11.0,258.9,118.3,80.4,225.5,-1,-1,-1,-1
233,10.0,490.2,179.6,33.6,111.0,-1,-1,-1,-1
233,2.0,-11.4,-4.8,235.8,564.3,-1,-1,-1,-1
233,1.0,328.2,61.8,148.2,420.3,-1,-1,-1,-1
234,30.0,465.3,157.7,46.2,141.6,-1,-1,-1,-1
234,29.0,562.2,194.6,25.8,67.5,-1,-1,-1,-1
234,22.0,517.2,182.1,32.4,97.5,-1,-1,-1,-1
234,11.0,266.9,119.3,76.4,219.7,-1,-1,-1,-1
234,10.0,494.4,176.2,33.0,114.0,-1,-1,-1,-1
234,2.0,-9.1,-2.9,238.6,552.5,-1,-1,-1,-1
234,1.0,330.3,59.9,161.4,422.6,-1,-1,-1,-1
235,30.0,474.9,158.6,46.8,137.7,-1,-1,-1,-1
235,29.0,568.2,193.4,25.8,69.9,-1,-1,-1,-1
235,22.0,517.5,182.2,34.8,98.7,-1,-1,-1,-1
235,11.0,272.7,118.8,76.8,217.2,-1,-1,-1,-1
235,2.0,-3.3,-5.7,235.8,558.9,-1,-1,-1,-1
235,1.0,341.1,70.2,162.6,416.1,-1,-1,-1,-1
236,30.0,482.1,156.6,47.4,139.8,-1,-1,-1,-1
236,29.0,574.5,191.7,25.8,69.6,-1,-1,-1,-1
236,22.0,520.8,178.9,36.0,102.3,-1,-1,-1,-1
236,11.0,278.9,116.9,75.1,210.1,-1,-1,-1,-1
236,2.0,-6.5,-6.0,243.8,561.0,-1,-1,-1,-1
236,1.0,351.6,65.8,162.6,421.4,-1,-1,-1,-1
237,30.0,491.1,154.8,49.8,144.6,-1,-1,-1,-1
237,29.0,583.2,193.2,29.4,70.5,-1,-1,-1,-1
237,22.0,527.4,177.4,38.4,107.7,-1,-1,-1,-1
237,11.0,287.6,118.1,75.1,207.2,-1,-1,-1,-1
237,2.0,1.7,-3.2,241.3,554.6,-1,-1,-1,-1
237,1.0,370.2,78.9,157.2,412.2,-1,-1,-1,-1
238,30.0,497.4,153.3,48.6,145.5,-1,-1,-1,-1
238,29.0,587.4,192.6,28.2,72.0,-1,-1,-1,-1
238,22.0,530.7,177.0,38.4,107.7,-1,-1,-1,-1
238,11.0,293.1,119.6,75.0,206.3,-1,-1,-1,-1
238,2.0,8.5,0.8,242.3,548.2,-1,-1,-1,-1
238,1.0,380.7,81.8,156.0,411.5,-1,-1,-1,-1
239,32.0,240.2,167.7,33.9,112.2,-1,-1,-1,-1
239,30.0,495.9,147.1,60.0,164.6,-1,-1,-1,-1
239,29.0,593.4,193.2,28.2,72.3,-1,-1,-1,-1
239,22.0,532.8,176.6,41.4,110.4,-1,-1,-1,-1
239,11.0,302.4,123.8,70.8,202.6,-1,-1,-1,-1
239,2.0,24.4,7.4,233.3,536.3,-1,-1,-1,-1
239,1.0,396.0,80.4,153.6,401.1,-1,-1,-1,-1
240,34.0,246.6,158.1,47.7,121.5,-1,-1,-1,-1
240,33.0,358.2,168.8,32.4,96.3,-1,-1,-1,-1
240,31.0,43.9,111.5,70.5,202.4,-1,-1,-1,-1
240,30.0,502.2,141.9,62.4,172.5,-1,-1,-1,-1
240,29.0,594.9,190.7,30.3,73.2,-1,-1,-1,-1
240,11.0,304.4,123.6,73.0,200.4,-1,-1,-1,-1
240,2.0,31.1,11.6,233.8,527.9,-1,-1,-1,-1
240,1.0,407.7,77.6,152.4,386.3,-1,-1,-1,-1
241,34.0,240.8,155.9,46.8,121.5,-1,-1,-1,-1
241,33.0,356.7,171.0,31.2,93.6,-1,-1,-1,-1
241,31.0,45.0,110.0,79.9,225.4,-1,-1,-1,-1
241,30.0,504.3,139.9,64.8,176.9,-1,-1,-1,-1
241,29.0,593.4,189.4,30.0,75.3,-1,-1,-1,-1
241,11.0,306.8,123.1,71.9,198.5,-1,-1,-1,-1
241,2.0,33.6,2.4,237.1,541.8,-1,-1,-1,-1
241,1.0,411.3,77.8,153.0,385.4,-1,-1,-1,-1
242,31.0,49.6,113.0,81.6,220.6,-1,-1,-1,-1
242,30.0,505.5,139.7,66.6,179.6,-1,-1,-1,-1
242,29.0,590.7,189.3,27.9,73.2,-1,-1,-1,-1
242,11.0,306.3,122.1,72.6,193.2,-1,-1,-1,-1
242,2.0,49.5,3.3,227.1,533.4,-1,-1,-1,-1
242,1.0,417.9,80.7,146.4,384.0,-1,-1,-1,-1
243,36.0,390.6,178.5,29.4,84.6,-1,-1,-1,-1
243,30.0,510.3,138.8,65.4,182.8,-1,-1,-1,-1
243,11.0,308.1,120.2,71.4,192.7,-1,-1,-1,-1
243,2.0,50.9,1.5,228.0,534.3,-1,-1,-1,-1
243,1.0,425.4,83.0,138.6,385.0,-1,-1,-1,-1
244,36.0,391.8,177.2,28.8,86.7,-1,-1,-1,-1
244,30.0,517.5,133.9,63.0,190.7,-1,-1,-1,-1
244,11.0,310.2,119.8,72.0,195.5,-1,-1,-1,-1
244,2.0,57.0,0.3,228.9,535.5,-1,-1,-1,-1
244,1.0,432.9,87.0,142.2,383.4,-1,-1,-1,-1
245,37.0,6.0,165.0,45.0,93.0,-1,-1,-1,-1
245,36.0,390.9,176.2,28.8,87.9,-1,-1,-1,-1
245,30.0,524.4,127.1,66.0,198.1,-1,-1,-1,-1
245,11.0,312.6,120.5,70.8,195.2,-1,-1,-1,-1
245,2.0,62.7,3.3,225.0,529.2,-1,-1,-1,-1
245,1.0,436.5,86.8,133.8,381.2,-1,-1,-1,-1
246,39.0,515.4,-103.5,284.4,676.8,-1,-1,-1,-1
246,38.0,411.0,172.1,36.6,108.6,-1,-1,-1,-1
246,37.0,-0.5,161.6,35.5,95.1,-1,-1,-1,-1
246,36.0,390.0,174.2,27.0,88.8,-1,-1,-1,-1
246,11.0,312.3,119.7,69.6,195.0,-1,-1,-1,-1
246,2.0,66.0,4.8,222.3,528.0,-1,-1,-1,-1
246,1.0,441.3,82.1,133.8,383.6,-1,-1,-1,-1
247,39.0,498.3,-111.9,295.5,697.2,-1,-1,-1,-1
247,38.0,408.6,170.9,35.4,110.1,-1,-1,-1,-1
247,37.0,-18.7,159.0,36.3,96.9,-1,-1,-1,-1
247,36.0,386.7,174.3,28.2,89.4,-1,-1,-1,-1
247,11.0,313.2,122.6,66.6,191.2,-1,-1,-1,-1
247,2.0,74.2,6.5,215.9,516.8,-1,-1,-1,-1
247,1.0,444.0,80.1,134.4,369.3,-1,-1,-1,-1
248,39.0,503.4,-97.8,286.8,676.8,-1,-1,-1,-1
248,38.0,406.8,170.6,36.6,111.3,-1,-1,-1,-1
248,36.0,385.8,174.6,28.2,89.7,-1,-1,-1,-1
248,11.0,311.4,122.7,69.0,190.5,-1,-1,-1,-1
248,2.0,79.4,5.8,211.3,514.9,-1,-1,-1,-1
248,1.0,446.1,83.6,137.4,361.1,-1,-1,-1,-1
249,40.0,27.5,195.2,20.0,39.3,-1,-1,-1,-1
249,39.0,499.2,-85.7,279.6,650.9,-1,-1,-1,-1
249,38.0,408.3,169.2,38.4,113.1,-1,-1,-1,-1
249,36.0,387.0,172.5,30.0,92.1,-1,-1,-1,-1
249,11.0,315.0,122.0,68.4,188.2,-1,-1,-1,-1
249,2.0,91.7,3.5,207.3,519.2,-1,-1,-1,-1
249,1.0,455.4,84.6,133.2,358.2,-1,-1,-1,-1
250,40.0,31.8,197.7,18.9,39.6,-1,-1,-1,-1
250,39.0,496.8,-93.6,294.0,676.8,-1,-1,-1,-1
250,38.0,411.3,169.9,40.2,116.4,-1,-1,-1,-1
250,36.0,391.2,173.7,30.0,93.3,-1,-1,-1,-1
250,11.0,320.4,124.6,67.8,184.7,-1,-1,-1,-1
250,2.0,102.6,5.6,205.2,512.9,-1,-1,-1,-1
250,1.0,468.0,88.5,131.4,360.9,-1,-1,-1,-1
251,39.0,504.9,-84.3,275.7,664.8,-1,-1,-1,-1
251,38.0,412.8,169.1,40.2,118.8,-1,-1,-1,-1
251,36.0,392.1,174.0,31.2,93.9,-1,-1,-1,-1
251,11.0,324.3,123.3,66.6,185.7,-1,-1,-1,-1
251,2.0,113.1,5.7,200.4,511.8,-1,-1,-1,-1
251,1.0,475.2,89.2,136.8,355.4,-1,-1,-1,-1
252,39.0,514.2,-77.8,266.4,663.5,-1,-1,-1,-1
252,38.0,414.9,172.4,39.6,120.0,-1,-1,-1,-1
252,36.0,395.1,176.9,30.6,94.5,-1,-1,-1,-1
252,11.0,326.4,128.4,66.6,185.1,-1,-1,-1,-1
252,2.0,117.8,14.4,201.5,499.2,-1,-1,-1,-1
252,1.0,484.2,91.7,145.8,365.6,-1,-1,-1,-1
253,42.0,66.8,180.4,48.8,96.0,-1,-1,-1,-1
253,39.0,519.9,-65.7,249.3,648.6,-1,-1,-1,-1
253,38.0,418.8,171.9,41.4,122.7,-1,-1,-1,-1
253,36.0,400.5,174.8,31.8,98.4,-1,-1,-1,-1
253,11.0,333.9,131.6,65.4,184.3,-1,-1,-1,-1
253,10.0,462.6,143.5,60.6,180.2,-1,-1,-1,-1
253,2.0,130.2,22.8,198.9,498.0,-1,-1,-1,-1
253,1.0,509.1,77.1,141.9,377.4,-1,-1,-1,-1
254,42.0,65.3,180.3,47.7,97.2,-1,-1,-1,-1
254,39.0,523.8,-75.5,250.8,666.5,-1,-1,-1,-1
254,38.0,420.6,170.9,42.0,124.5,-1,-1,-1,-1
254,36.0,403.8,175.8,31.8,96.9,-1,-1,-1,-1
254,11.0,337.2,132.8,63.6,183.5,-1,-1,-1,-1
254,10.0,461.4,141.1,57.0,184.1,-1,-1,-1,-1
254,2.0,137.9,28.2,197.5,498.0,-1,-1,-1,-1
254,1.0,518.7,77.1,143.7,372.3,-1,-1,-1,-1
255,42.0,57.0,180.8,40.8,101.1,-1,-1,-1,-1
255,39.0,518.4,-60.8,258.0,638.5,-1,-1,-1,-1
255,38.0,419.4,172.1,42.6,126.9,-1,-1,-1,-1
255,36.0,403.8,177.4,31.2,99.3,-1,-1,-1,-1
255,31.0,105.5,142.1,70.1,163.9,-1,-1,-1,-1
255,11.0,339.0,136.8,63.0,179.7,-1,-1,-1,-1
255,10.0,440.7,142.8,76.2,189.0,-1,-1,-1,-1
255,2.0,146.4,34.7,200.1,499.3,-1,-1,-1,-1
255,1.0,522.6,93.5,136.2,347.0,-1,-1,-1,-1
256,43.0,496.2,142.0,51.0,152.0,-1,-1,-1,-1
256,39.0,516.3,-71.0,254.7,647.0,-1,-1,-1,-1
256,38.0,416.4,168.3,43.8,130.8,-1,-1,-1,-1
